RegStoreNo,Region,CreatedOn,ChangedOn
978001,North,,
978002,North,,
978003,North,,
978004,North,,
978005,North,,
978006,North,,
978007,North,,
978008,North,,
978009,North,,
978010,North,,
978011,North,,
978012,North,,
978013,North,,
978014,North,,
978015,North,,
978016,North,,
978017,North,,
978018,North,,
978019,North,,
978020,North,,
978021,North,,
978022,North,,
978023,North,,
978024,North,,
978025,North,,
978026,North,,
978027,North,,
978028,North,,
978029,North,,
978030,North,,
978031,North,,
978032,North,,
978033,North,,
978034,North,,
978035,North,,
978036,North,,
978037,North,,
978038,North,,
978039,North,,
978040,North,,
978041,North,,
978042,North,,
978043,North,,
978044,North,,
978045,North,,
978046,North,,
978047,North,,
978048,North,,
978049,North,,
978050,North,,
978051,North,,
978052,North,,
978053,North,,
978054,North,,
978055,North,,
978056,North,,
978057,North,,
978058,North,,
978059,North,,
978060,North,,
978061,North,,
978062,North,,
978063,North,,
978064,North,,
978065,North,,
978066,North,,
978067,North,,
978068,North,,
978069,North,,
978070,North,,
978071,North,,
978072,North,,
978073,North,,
978074,North,,
978075,North,,
978076,East,,
978077,East,,
978078,East,,
978079,East,,
978080,East,,
978081,East,,
978082,South,,
978083,South,,
978084,South,,
978085,South,,
978086,South,,
978087,South,,
978088,South,,
978089,South,,
978090,South,,
978091,South,,
978092,South,,
978093,South,,
978094,South,,
978095,South,,
978096,South,,
978097,South,,
978098,South,,
978099,South,,
978100,South,,
978101,South,,
978102,South,,
978103,South,,
978104,South,,
978105,South,,
978106,South,,
978107,South,,
978108,South,,
978109,South,,
978110,South,,
978111,South,,
978112,South,,
978113,South,,
978114,South,,
978115,South,,
978116,South,,
978117,South,,
978118,South,,
978119,South,,
978120,South,,
978121,South,,
978122,South,,
978123,South,,
978124,South,,
978125,South,,
978126,South,,
978127,South,,
978128,South,,
978129,South,,
978130,South,,
978131,South,,
978132,South,,
978133,South,,
978134,South,,
978135,South,,
978136,South,,
978137,South,,
978138,South,,
978139,South,,
978140,South,,
978141,South,,
978142,South,,
978143,South,,
978144,South,,
978145,South,,
978146,South,,
978147,South,,
978148,South,,
978149,South,,
978150,South,,
978151,South,,
978152,South,,
978153,South,,
978154,South,,
978155,South,,
978156,South,,
978157,East,,
978158,East,,
978159,East,,
978160,East,,
978161,East,,
978162,East,,
978163,East,,
978164,East,,
978165,East,,
978166,East,,
978167,East,,
978168,East,,
978169,East,,
978170,East,,
978171,East,,
978172,East,,
978173,East,,
978174,East,,
978175,East,,
978176,East,,
978177,East,,
978178,East,,
978179,East,,
978180,East,,
978181,East,,
978182,East,,
978183,East,,
978184,East,,
978185,East,,
978186,East,,
978187,East,,
978188,East,,
978189,East,,
978190,East,,
978191,East,,
978192,East,,
978193,East,,
978194,East,,
978195,East,,
978196,East,,
978197,East,,
978198,East,,
978199,East,,
978200,East,,
978201,East,,
978202,East,,
978203,East,,
978204,East,,
978205,East,,
978206,East,,
978207,East,,
978208,East,,
978209,East,,
978210,East,,
978211,East,,
978212,East,,
978213,East,,
978214,East,,
978215,East,,
978216,East,,
978217,East,,
978218,East,,
978219,East,,
978220,East,,
978221,East,,
978222,East,,
978223,East,,
978224,East,,
978225,West,,
978226,West,,
978227,West,,
978228,West,,
978229,West,,
978230,West,,
978231,West,,
978232,West,,
978233,West,,
978234,West,,
978235,West,,
978236,West,,
978237,West,,
978238,West,,
978239,West,,
978240,West,,
978241,West,,
978242,West,,
978243,West,,
978244,West,,
978245,West,,
978246,West,,
978247,West,,
978248,West,,
978249,West,,
978250,West,,
978251,West,,
978252,West,,
978253,West,,
978254,West,,
978255,West,,
978256,West,,
978257,West,,
978258,West,,
978259,West,,
978260,West,,
978261,West,,
978262,West,,
978263,West,,
978264,West,,
978265,West,,
978266,West,,
978267,West,,
978268,West,,
978269,West,,
978270,West,,
978271,West,,
978272,West,,
978273,West,,
978274,West,,
978275,West,,
978276,West,,
978277,West,,
978278,West,,
978279,West,,
978280,West,,
978281,West,,
978282,West,,
978283,West,,
978284,West,,
978285,West,,
978286,West,,
978287,West,,
978288,West,,
978289,West,,
978290,West,,
978291,West,,
978292,West,,
978293,West,,
978294,West,,
978295,West,,
978296,West,,
978297,West,,
978298,West,,
978299,West,,
978300,West,,
